ensembl_id	no_na	mean	median	sd	lowerq	upperq	min	max
ENSG00000207696	101	3.0693069306930694	3	2.155260660535399	2	4	1	20
ENSG00000100129	101	3.0693069306930694	3	2.155260660535399	2	4	1	20
ENSG00000279738	101	3.0693069306930694	3	2.155260660535399	2	4	1	20
ENSG00000207227	101	3.0693069306930694	3	2.155260660535399	2	4	1	20
ENSG00000100139	101	3.0693069306930694	3	2.155260660535399	2	4	1	20
ENSG00000278948	101	3.0693069306930694	3	2.155260660535399	2	4	1	20
ENSG00000128346	101	3.0693069306930694	3	2.155260660535399	2	4	1	20
ENSG00000280527	101	3.0693069306930694	3	2.155260660535399	2	4	1	20
ENSG00000279010	101	3.0693069306930694	3	2.155260660535399	2	4	1	20
ENSG00000272582	101	3.0693069306930694	3	2.155260660535399	2	4	1	20
ENSG00000100142	101	3.0693069306930694	3	2.155260660535399	2	4	1	20
ENSG00000277321	101	3.0693069306930694	3	2.155260660535399	2	4	1	20
ENSG00000100146	101	3.0693069306930694	3	2.155260660535399	2	4	1	20
ENSG00000264505	101	3.0693069306930694	3	2.155260660535399	2	4	1	20
ENSG00000213923	101	3.0693069306930694	3	2.155260660535399	2	4	1	20
ENSG00000244627	101	3.0693069306930694	3	2.155260660535399	2	4	1	20
ENSG00000229955	101	3.0693069306930694	3	2.155260660535399	2	4	1	20
ENSG00000228620	101	3.0693069306930694	3	2.155260660535399	2	4	1	20
ENSG00000168135	101	3.0693069306930694	3	2.155260660535399	2	4	1	20
ENSG00000100196	101	3.0693069306930694	3	2.155260660535399	2	4	1	20
ENSG00000100201	101	3.0693069306930694	3	2.155260660535399	2	4	1	20
ENSG00000100206	101	3.0693069306930694	3	2.155260660535399	2	4	1	20
ENSG00000224279	101	3.0693069306930694	3	2.155260660535399	2	4	1	20
ENSG00000184949	101	3.0693069306930694	3	2.155260660535399	2	4	1	20
ENSG00000100211	101	3.0693069306930694	3	2.155260660535399	2	4	1	20
ENSG00000230912	101	3.0693069306930694	3	2.155260660535399	2	4	1	20
ENSG00000226172	101	3.1881188118811883	3	2.1527325485862323	2	4	1	16
ENSG00000239216	101	3.1881188118811883	3	2.1527325485862323	2	4	1	16
ENSG00000116874	101	3.1881188118811883	3	2.1527325485862323	2	4	1	16
ENSG00000224238	101	3.1881188118811883	3	2.1527325485862323	2	4	1	16
ENSG00000223575	101	3.1881188118811883	3	2.1527325485862323	2	4	1	16
ENSG00000129673	101	3.702970297029703	3	2.151950531287583	2	5	1	14
ENSG00000162738	101	4.653465346534653	4	2.151444368624745	3	6	1	13
ENSG00000223421	101	2.9504950495049505	2	2.151168229701073	2	4	1	19
ENSG00000226998	101	2.9504950495049505	2	2.151168229701073	2	4	1	19
ENSG00000229080	101	2.9504950495049505	2	2.151168229701073	2	4	1	19
ENSG00000235148	101	2.9504950495049505	2	2.151168229701073	2	4	1	19
ENSG00000129667	101	3.712871287128713	3	2.1509841173907644	2	5	1	14
ENSG00000143375	101	4.6138613861386135	4	2.1492803308535766	3	6	2	13
ENSG00000252840	101	4.6138613861386135	4	2.1492803308535766	3	6	2	13
ENSG00000233516	101	3.386138613861386	3	2.1492803308535766	2	4	1	19
ENSG00000233569	101	3.386138613861386	3	2.1492803308535766	2	4	1	19
ENSG00000235133	101	3.386138613861386	3	2.1492803308535766	2	4	1	19
ENSG00000136869	101	3.386138613861386	3	2.1492803308535766	2	4	1	19
ENSG00000201444	101	3.386138613861386	3	2.1492803308535766	2	4	1	19
ENSG00000100302	101	3.0396039603960396	3	2.1490499858272627	2	4	1	20
ENSG00000198125	101	3.0396039603960396	3	2.1490499858272627	2	4	1	20
ENSG00000268818	101	3.0396039603960396	3	2.1490499858272627	2	4	1	20
ENSG00000221963	101	3.0396039603960396	3	2.1490499858272627	2	4	1	20
ENSG00000274755	101	3.267326732673267	3	2.1489117669597833	2	4	1	21
ENSG00000228714	101	3.267326732673267	3	2.1489117669597833	2	4	1	21
ENSG00000231409	101	2.9207920792079207	2	2.1479439858470784	2	3	1	16
ENSG00000198146	101	2.9207920792079207	2	2.1479439858470784	2	3	1	16
ENSG00000279364	101	2.9207920792079207	2	2.1479439858470784	2	3	1	16
ENSG00000237595	101	4.297029702970297	4	2.1472985561185736	3	6	1	12
ENSG00000234698	101	4.297029702970297	4	2.1472985561185736	3	6	1	12
ENSG00000231742	101	4.297029702970297	4	2.1472985561185736	3	6	1	12
ENSG00000277449	101	4.297029702970297	4	2.1472985561185736	3	6	1	12
ENSG00000172216	101	4.297029702970297	4	2.1472985561185736	3	6	1	12
ENSG00000271162	101	3.2475247524752477	3	2.146652932330047	2	4	1	21
ENSG00000218337	101	3.2475247524752477	3	2.146652932330047	2	4	1	21
ENSG00000101191	101	4.326732673267327	4	2.145268798500967	3	6	2	12
ENSG00000231368	101	3.089108910891089	2	2.1452226453260748	2	4	1	17
ENSG00000118495	101	3.1386138613861387	3	2.1448995452948236	2	4	1	19
ENSG00000280777	101	3.1386138613861387	3	2.1448995452948236	2	4	1	19
ENSG00000276680	101	3.1386138613861387	3	2.1448995452948236	2	4	1	19
ENSG00000136237	101	3.613861386138614	3	2.1446225636680363	2	4	1	19
ENSG00000251993	101	3.613861386138614	3	2.1446225636680363	2	4	1	19
ENSG00000263927	101	3.613861386138614	3	2.1446225636680363	2	4	1	19
ENSG00000156042	101	3.366336633663366	3	2.1434680882962907	2	4	1	17
ENSG00000200356	101	3.366336633663366	3	2.1434680882962907	2	4	1	17
ENSG00000207473	101	3.366336633663366	3	2.1434680882962907	2	4	1	17
ENSG00000138279	101	3.366336633663366	3	2.1434680882962907	2	4	1	17
ENSG00000233144	101	3.366336633663366	3	2.1434680882962907	2	4	1	17
ENSG00000229659	101	3.366336633663366	3	2.1434680882962907	2	4	1	17
ENSG00000166343	101	3.366336633663366	3	2.1434680882962907	2	4	1	17
ENSG00000266344	101	3.366336633663366	3	2.1434680882962907	2	4	1	17
ENSG00000107758	101	3.366336633663366	3	2.1434680882962907	2	4	1	17
ENSG00000221817	101	3.366336633663366	3	2.1434680882962907	2	4	1	17
ENSG00000166348	101	3.366336633663366	3	2.1434680882962907	2	4	1	17
ENSG00000207327	101	3.366336633663366	3	2.1434680882962907	2	4	1	17
ENSG00000237139	101	3.366336633663366	3	2.1434680882962907	2	4	1	17
ENSG00000268584	101	3.366336633663366	3	2.1434680882962907	2	4	1	17
ENSG00000272791	101	3.366336633663366	3	2.1434680882962907	2	4	1	17
ENSG00000177791	101	3.366336633663366	3	2.1434680882962907	2	4	1	17
ENSG00000124786	101	3.5247524752475248	3	2.142867515297857	2	4	1	18
ENSG00000251164	101	3.5247524752475248	3	2.142867515297857	2	4	1	18
ENSG00000276019	101	3.5247524752475248	3	2.142867515297857	2	4	1	18
ENSG00000230939	101	3.5247524752475248	3	2.142867515297857	2	4	1	18
ENSG00000225775	101	3.5247524752475248	3	2.142867515297857	2	4	1	18
ENSG00000215223	101	3.099009900990099	2	2.1424516353703273	2	4	1	17
ENSG00000223322	101	3.099009900990099	2	2.1424516353703273	2	4	1	17
ENSG00000217824	101	3.099009900990099	2	2.1424516353703273	2	4	1	17
ENSG00000227895	101	3.0297029702970297	3	2.1422205560798564	2	4	1	20
ENSG00000279582	101	3.0297029702970297	3	2.1422205560798564	2	4	1	20
ENSG00000175329	101	3.0297029702970297	3	2.1422205560798564	2	4	1	20
ENSG00000233080	101	3.0297029702970297	3	2.1422205560798564	2	4	1	20
ENSG00000273068	101	3.0297029702970297	3	2.1422205560798564	2	4	1	20
ENSG00000279184	101	3.0297029702970297	3	2.1422205560798564	2	4	1	20
ENSG00000238153	101	3.0297029702970297	3	2.1422205560798564	2	4	1	20
ENSG00000243453	101	3.0297029702970297	3	2.1422205560798564	2	4	1	20
ENSG00000238584	101	3.0297029702970297	3	2.1422205560798564	2	4	1	20
ENSG00000100281	101	3.0297029702970297	3	2.1422205560798564	2	4	1	20
ENSG00000273176	101	3.0297029702970297	3	2.1422205560798564	2	4	1	20
ENSG00000100284	101	3.0297029702970297	3	2.1422205560798564	2	4	1	20
ENSG00000266320	101	3.0297029702970297	3	2.1422205560798564	2	4	1	20
ENSG00000274280	101	3.0297029702970297	3	2.1422205560798564	2	4	1	20
ENSG00000100292	101	3.0297029702970297	3	2.1422205560798564	2	4	1	20
ENSG00000100297	101	3.0297029702970297	3	2.1422205560798564	2	4	1	20
ENSG00000233388	101	3.0297029702970297	3	2.1422205560798564	2	4	1	20
ENSG00000256060	100	3.61	3	2.1409664578730263	2	4	1	17
ENSG00000166750	101	2.722772277227723	2	2.140648555373759	1	3	1	14
ENSG00000267364	101	2.722772277227723	2	2.140648555373759	1	3	1	14
ENSG00000244687	101	4.2772277227722775	4	2.140648555373759	3	5	1	12
ENSG00000124208	101	4.2772277227722775	4	2.140648555373759	3	5	1	12
ENSG00000240849	101	4.2772277227722775	4	2.140648555373759	3	5	1	12
ENSG00000207101	101	2.9603960396039604	2	2.139723309585648	2	4	1	14
ENSG00000260588	101	2.9603960396039604	2	2.139723309585648	2	4	1	14
ENSG00000241834	101	2.9603960396039604	2	2.139723309585648	2	4	1	14
ENSG00000135976	101	3.633663366336634	3	2.138797663535416	2	4	1	14
ENSG00000242193	101	4.554455445544554	4	2.1376400423118596	3	6	2	15
ENSG00000276563	101	4.554455445544554	4	2.1376400423118596	3	6	2	15
ENSG00000224687	101	4.554455445544554	4	2.1376400423118596	3	6	2	15
ENSG00000075391	101	4.554455445544554	4	2.1376400423118596	3	6	2	15
ENSG00000270575	101	4.554455445544554	4	2.1376400423118596	3	6	2	15
ENSG00000029534	101	2.9702970297029703	2	2.1375474055307144	2	4	1	14
ENSG00000229834	101	2.9504950495049505	2	2.1371768182523523	2	4	1	19
ENSG00000230097	101	2.9504950495049505	2	2.1371768182523523	2	4	1	19
ENSG00000217231	101	3.1683168316831685	3	2.135740185184954	2	4	1	19
ENSG00000261538	101	3.198019801980198	3	2.135508379661377	2	4	1	17
ENSG00000236950	101	4.683168316831683	4	2.1350910662981426	3	6	1	12
ENSG00000278684	101	4.683168316831683	4	2.1350910662981426	3	6	1	12
ENSG00000234754	101	4.683168316831683	4	2.1350910662981426	3	6	1	12
ENSG00000238623	101	3.1881188118811883	3	2.1340706234196127	2	4	0	14
ENSG00000123131	101	3.1881188118811883	3	2.1340706234196127	2	4	0	14
ENSG00000235652	101	3.128712871287129	2	2.1338386365263595	2	4	1	18
ENSG00000230205	101	3.128712871287129	2	2.1338386365263595	2	4	1	17
ENSG00000224658	101	3.128712871287129	2	2.1338386365263595	2	4	1	17
ENSG00000111961	101	3.128712871287129	2	2.1338386365263595	2	4	1	17
ENSG00000207345	101	3.128712871287129	2	2.1338386365263595	2	4	1	17
ENSG00000050393	101	3.504950495049505	3	2.1336530288509312	2	4	1	15
ENSG00000272209	101	3.504950495049505	3	2.1336530288509312	2	4	1	15
ENSG00000092978	101	4.702970297029703	5	2.133281765053297	3	6	1	13
ENSG00000162814	101	4.702970297029703	5	2.133281765053297	3	6	1	13
ENSG00000234070	101	4.702970297029703	5	2.133281765053297	3	6	1	13
ENSG00000228247	101	4.702970297029703	5	2.133281765053297	3	6	1	13
ENSG00000124228	101	4.02970297029703	4	2.1328640160336265	3	5	1	13
ENSG00000148541	101	3.287128712871287	3	2.1323068900295112	2	4	1	20
ENSG00000232682	101	3.277227722772277	3	2.1312851141092697	2	4	1	20
ENSG00000202190	101	3.277227722772277	3	2.1312851141092697	2	4	1	20
ENSG00000268678	101	3.603960396039604	3	2.1310992840353173	2	4	1	17
ENSG00000131845	101	3.603960396039604	3	2.1310992840353173	2	4	1	17
ENSG00000152433	101	3.613861386138614	3	2.1305881677588605	2	4	1	17
ENSG00000268133	101	3.613861386138614	3	2.1305881677588605	2	4	1	17
ENSG00000188785	101	3.613861386138614	3	2.1305881677588605	2	4	1	17
ENSG00000269533	101	3.613861386138614	3	2.1305881677588605	2	4	1	17
ENSG00000268533	101	3.613861386138614	3	2.1305881677588605	2	4	1	17
ENSG00000186272	101	3.613861386138614	3	2.1305881677588605	2	4	1	17
ENSG00000186230	101	3.613861386138614	3	2.1305881677588605	2	4	1	17
ENSG00000249937	101	3.792079207920792	4	2.1275188914938843	2	4	1	17
ENSG00000270638	101	3.118811881188119	2	2.127379273720938	2	4	1	18
ENSG00000270828	101	3.118811881188119	2	2.127379273720938	2	4	1	18
ENSG00000280184	101	3.118811881188119	2	2.127379273720938	2	4	1	18
ENSG00000118496	101	3.118811881188119	2	2.127379273720938	2	4	1	18
ENSG00000223540	101	3.089108910891089	3	2.1264948149524847	2	3	1	19
ENSG00000224250	101	3.089108910891089	3	2.1264948149524847	2	3	1	19
ENSG00000271101	101	3.603960396039604	3	2.1264016926290856	2	5	0	13
ENSG00000124201	101	4.03960396039604	4	2.1256565671773413	3	5	1	13
ENSG00000177410	101	4.03960396039604	4	2.1256565671773413	3	5	1	13
ENSG00000277830	101	4.03960396039604	4	2.1256565671773413	3	5	1	13
ENSG00000209042	101	4.03960396039604	4	2.1256565671773413	3	5	1	13
ENSG00000274760	101	4.03960396039604	4	2.1256565671773413	3	5	1	13
ENSG00000222365	101	4.03960396039604	4	2.1256565671773413	3	5	1	13
ENSG00000277967	101	4.03960396039604	4	2.1256565671773413	3	5	1	13
ENSG00000212304	101	4.03960396039604	4	2.1256565671773413	3	5	1	13
ENSG00000235931	101	3.267326732673267	3	2.1255168270748217	2	4	1	20
ENSG00000236556	100	3.26	3	2.125458952220851	2	4	1	20
ENSG00000227271	100	3.34	3	2.1235571453330255	2	4	1	17
ENSG00000226888	101	3.287128712871287	3	2.122906656748555	2	4	1	20
ENSG00000226557	101	3.287128712871287	3	2.122906656748555	2	4	1	20
ENSG00000120262	101	3.118811881188119	2	2.122673449746198	2	4	1	18
ENSG00000207422	101	3.118811881188119	2	2.122673449746198	2	4	1	18
ENSG00000230172	101	3.4158415841584158	3	2.1225801597709957	2	4	1	14
ENSG00000260902	101	3.4158415841584158	3	2.1225801597709957	2	4	1	14
ENSG00000257194	101	3.405940594059406	3	2.122160304132476	2	4	1	17
ENSG00000223882	101	3.722772277227723	3	2.121880354219757	2	4	1	13
ENSG00000223529	101	3.722772277227723	3	2.121880354219757	2	4	1	13
ENSG00000186090	101	3.722772277227723	3	2.121880354219757	2	4	1	13
ENSG00000124212	101	4.089108910891089	4	2.1217870293740138	3	5	1	12
ENSG00000265225	101	4.089108910891089	4	2.1217870293740138	3	5	1	12
ENSG00000163362	101	4.6138613861386135	4	2.121180317793388	3	6	1	14
ENSG00000233217	101	4.6138613861386135	4	2.121180317793388	3	6	1	14
ENSG00000201032	101	4.6138613861386135	4	2.121180317793388	3	6	1	14
ENSG00000116852	101	4.6138613861386135	4	2.121180317793388	3	6	1	14
ENSG00000229191	101	4.6138613861386135	4	2.121180317793388	3	6	1	14
ENSG00000234132	101	4.6138613861386135	4	2.121180317793388	3	6	1	14
ENSG00000081248	101	4.6138613861386135	4	2.121180317793388	3	6	1	14
ENSG00000232237	101	4.6138613861386135	4	2.121180317793388	3	6	1	14
ENSG00000116857	101	4.6138613861386135	4	2.121180317793388	3	6	1	14
ENSG00000163395	101	4.6138613861386135	4	2.121180317793388	3	6	1	14
ENSG00000229821	101	4.6138613861386135	4	2.121180317793388	3	6	1	14
ENSG00000280779	101	3.3069306930693068	3	2.12010647967231	2	4	1	20
ENSG00000206702	101	3.5247524752475248	3	2.1194058573380445	2	4	1	13
ENSG00000215022	101	3.5247524752475248	3	2.1194058573380445	2	4	1	13
ENSG00000272379	101	3.5247524752475248	3	2.1194058573380445	2	4	1	13
ENSG00000223945	101	4.544554455445544	4	2.1190788209750364	3	6	1	13
ENSG00000136631	101	4.544554455445544	4	2.1190788209750364	3	6	1	13
ENSG00000023902	101	4.544554455445544	4	2.1190788209750364	3	6	1	13
ENSG00000266187	101	4.544554455445544	4	2.1190788209750364	3	6	1	13
ENSG00000143401	101	4.544554455445544	4	2.1190788209750364	3	6	1	13
ENSG00000222222	101	4.544554455445544	4	2.1190788209750364	3	6	1	13
ENSG00000276110	101	4.544554455445544	4	2.1190788209750364	3	6	1	13
ENSG00000118298	101	4.544554455445544	4	2.1190788209750364	3	6	1	13
ENSG00000274647	101	3.3465346534653464	3	2.1186582714744557	2	4	1	17
ENSG00000277738	101	3.3465346534653464	3	2.1186582714744557	2	4	1	17
ENSG00000258125	101	3.3465346534653464	3	2.1186582714744557	2	4	1	17
ENSG00000258224	101	3.3465346534653464	3	2.1186582714744557	2	4	1	17
ENSG00000257893	101	3.3465346534653464	3	2.1186582714744557	2	4	1	17
ENSG00000257863	101	3.3465346534653464	3	2.1186582714744557	2	4	1	17
ENSG00000254522	101	3.0495049504950495	3	2.118377858757792	2	4	1	20
ENSG00000207221	101	3.0495049504950495	3	2.118377858757792	2	4	1	20
ENSG00000228705	100	4.28	4	2.11812762752027	3	6	2	12
ENSG00000213700	101	3.3366336633663365	3	2.1179104217259628	2	4	1	17
ENSG00000122884	101	3.3366336633663365	3	2.1179104217259628	2	4	1	17
ENSG00000232646	101	3.3366336633663365	3	2.1179104217259628	2	4	1	17
ENSG00000237768	101	3.3366336633663365	3	2.1179104217259628	2	4	1	17
ENSG00000201047	101	3.3366336633663365	3	2.1179104217259628	2	4	1	17
ENSG00000272630	101	3.3366336633663365	3	2.1179104217259628	2	4	1	17
ENSG00000166321	101	3.3366336633663365	3	2.1179104217259628	2	4	1	17
ENSG00000272599	101	3.3366336633663365	3	2.1179104217259628	2	4	1	17
ENSG00000221164	101	3.3366336633663365	3	2.1179104217259628	2	4	1	17
ENSG00000122882	101	3.3366336633663365	3	2.1179104217259628	2	4	1	17
ENSG00000138286	101	3.3366336633663365	3	2.1179104217259628	2	4	1	17
ENSG00000213551	101	3.3366336633663365	3	2.1179104217259628	2	4	1	17
ENSG00000199201	101	3.3366336633663365	3	2.1179104217259628	2	4	1	17
ENSG00000227382	101	3.3366336633663365	3	2.1179104217259628	2	4	1	17
ENSG00000231265	101	4.237623762376238	4	2.117302599306415	3	5	1	12
ENSG00000280604	101	3.762376237623762	3	2.117302599306415	2	5	1	10
ENSG00000108091	101	3.277227722772277	3	2.117162307812928	2	4	1	20
ENSG00000138315	101	3.3267326732673266	3	2.117115541915883	2	4	1	17
ENSG00000215086	101	3.3267326732673266	3	2.117115541915883	2	4	1	17
ENSG00000138308	101	3.3267326732673266	3	2.117115541915883	2	4	1	17
ENSG00000165637	101	3.3267326732673266	3	2.117115541915883	2	4	1	17
ENSG00000165644	101	3.3267326732673266	3	2.117115541915883	2	4	1	17
ENSG00000226051	101	3.3267326732673266	3	2.117115541915883	2	4	1	17
ENSG00000233313	101	3.3267326732673266	3	2.117115541915883	2	4	1	17
ENSG00000270087	101	3.3267326732673266	3	2.117115541915883	2	4	1	17
ENSG00000223428	101	3.3267326732673266	3	2.117115541915883	2	4	1	17
ENSG00000236797	101	3.3267326732673266	3	2.117115541915883	2	4	1	17
ENSG00000165655	101	3.3267326732673266	3	2.117115541915883	2	4	1	17
ENSG00000237149	101	3.3267326732673266	3	2.117115541915883	2	4	1	17
ENSG00000273248	101	3.3267326732673266	3	2.117115541915883	2	4	1	17
ENSG00000272692	101	3.3267326732673266	3	2.117115541915883	2	4	1	17
ENSG00000224049	101	3.801980198019802	3	2.1166946023467723	2	4	1	14
ENSG00000266505	101	3	2	2.1166010488516727	2	3	1	15
ENSG00000254698	101	3.0396039603960396	3	2.116226793513436	2	4	1	20
ENSG00000137502	101	3.0396039603960396	3	2.116226793513436	2	4	1	20
ENSG00000165443	101	3.267326732673267	3	2.116086430696586	2	4	1	20
ENSG00000182180	101	3.3069306930693068	3	2.115384476909225	2	4	1	17
ENSG00000227540	101	3.3069306930693068	3	2.115384476909225	2	4	1	17
ENSG00000145979	101	3.514851485148515	3	2.11477592849048	2	4	1	13
ENSG00000257242	101	3.3564356435643563	3	2.1146354693697993	2	4	1	17
ENSG00000279037	101	3.3564356435643563	3	2.1146354693697993	2	4	1	17
ENSG00000280112	101	3.3564356435643563	3	2.1146354693697993	2	4	1	17
ENSG00000235469	101	3.297029702970297	3	2.1144481760281835	2	4	1	20
ENSG00000235140	101	3.297029702970297	3	2.1144481760281835	2	4	1	20
ENSG00000165449	101	3.297029702970297	3	2.1144481760281835	2	4	1	20
ENSG00000227877	101	3.297029702970297	3	2.1144481760281835	2	4	1	20
ENSG00000101189	101	4.297029702970297	4	2.1144481760281835	3	6	2	12
ENSG00000229873	101	4.297029702970297	4	2.1144481760281835	3	6	2	12
ENSG00000060491	101	4.297029702970297	4	2.1144481760281835	3	6	2	12
ENSG00000092758	101	4.297029702970297	4	2.1144481760281835	3	6	2	12
ENSG00000101190	101	4.297029702970297	4	2.1144481760281835	3	6	2	12
ENSG00000233838	101	4.297029702970297	4	2.1144481760281835	3	6	2	12
ENSG00000236527	101	4.297029702970297	4	2.1144481760281835	3	6	2	12
ENSG00000222178	101	3.7524752475247523	4	2.1137925186453823	2	4	1	15
ENSG00000236756	101	3.3267326732673266	3	2.112386853259076	2	4	1	17
ENSG00000103494	101	2.910891089108911	2	2.112339981636432	2	3	1	17
ENSG00000275191	101	2.910891089108911	2	2.112339981636432	2	3	1	17
ENSG00000236842	101	3.3069306930693068	3	2.1106519099909664	2	4	1	17
ENSG00000279814	101	3.3069306930693068	3	2.1106519099909664	2	4	1	17
ENSG00000207583	101	3.3069306930693068	3	2.1106519099909664	2	4	1	17
ENSG00000277338	101	3.3069306930693068	3	2.1106519099909664	2	4	1	17
ENSG00000268659	101	3.3069306930693068	3	2.1106519099909664	2	4	1	17
ENSG00000258275	101	3.366336633663366	3	2.1105580886449333	2	4	1	19
ENSG00000257976	101	3.366336633663366	3	2.1105580886449333	2	4	1	19
ENSG00000266317	101	3.782178217821782	3	2.1099950729612598	2	4	2	13
ENSG00000199839	101	3.782178217821782	3	2.1099950729612598	2	4	2	13
ENSG00000239805	101	3.782178217821782	3	2.1099950729612598	2	4	2	13
ENSG00000213155	101	3.782178217821782	3	2.1099950729612598	2	4	2	13
ENSG00000216166	101	3.762376237623762	3	2.1078354530251415	2	4	2	13
ENSG00000276325	101	3.762376237623762	3	2.1078354530251415	2	4	2	13
ENSG00000233885	101	3.762376237623762	3	2.1078354530251415	2	4	2	13
ENSG00000180834	101	3.762376237623762	3	2.1078354530251415	2	4	2	13
ENSG00000175193	101	3.762376237623762	3	2.1078354530251415	2	4	2	13
ENSG00000234371	101	3.762376237623762	3	2.1078354530251415	2	4	2	13
ENSG00000263932	101	3.762376237623762	3	2.1078354530251415	2	4	2	13
