ensembl_id	no_na	mean	median	sd	lowerq	upperq	min	max
ENSG00000085433	215	2.697674418604651	2	1.121891004604143	2	3	1	6
ENSG00000237349	215	2.697674418604651	2	1.121891004604143	2	3	1	6
ENSG00000244716	215	2.697674418604651	2	1.121891004604143	2	3	1	6
ENSG00000228665	215	2.697674418604651	2	1.121891004604143	2	3	1	6
ENSG00000228054	215	2.697674418604651	2	1.121891004604143	2	3	1	6
ENSG00000197780	215	2.697674418604651	2	1.121891004604143	2	3	1	6
ENSG00000273382	215	2.697674418604651	2	1.121891004604143	2	3	1	6
ENSG00000215717	215	2.697674418604651	2	1.121891004604143	2	3	1	6
ENSG00000278249	215	2.697674418604651	2	1.121891004604143	2	3	1	6
ENSG00000270066	215	2.697674418604651	2	1.121891004604143	2	3	1	6
ENSG00000251484	215	2.697674418604651	2	1.121891004604143	2	3	1	6
ENSG00000179902	215	2.697674418604651	2	1.121891004604143	2	3	1	6
ENSG00000229744	215	2.697674418604651	2	1.121891004604143	2	3	1	7
ENSG00000206788	215	2.697674418604651	2	1.121891004604143	2	3	1	7
ENSG00000249909	215	2.697674418604651	2	1.121891004604143	2	3	1	7
ENSG00000227241	215	2.697674418604651	2	1.121891004604143	2	3	1	7
ENSG00000155636	215	2.697674418604651	2	1.121891004604143	2	3	1	7
ENSG00000223096	215	2.697674418604651	2	1.121891004604143	2	3	1	7
ENSG00000148090	215	2.4558139534883723	2	1.1218522579152022	2	3	1	8
ENSG00000133943	215	2.1627906976744184	2	1.1217941353724634	1	2	1	7
ENSG00000221102	215	2.1627906976744184	2	1.1217941353724634	1	2	1	7
ENSG00000239356	215	2.7767441860465114	2	1.1217553853375508	2	3	1	7
ENSG00000255557	215	2.7767441860465114	2	1.1217553853375508	2	3	1	7
ENSG00000206190	215	2.1767441860465118	2	1.1217553853375508	1	3	1	6
ENSG00000281355	215	2.1767441860465118	2	1.1217553853375508	1	3	1	6
ENSG00000221225	215	2.7209302325581395	2	1.1216972577752042	2	3	1	7
ENSG00000234512	215	2.7209302325581395	2	1.1216972577752042	2	3	1	7
ENSG00000121903	215	2.7209302325581395	2	1.1216972577752042	2	3	1	7
ENSG00000235907	215	2.7209302325581395	2	1.1216972577752042	2	3	1	7
ENSG00000065000	215	2.2790697674418605	2	1.1216972577752042	2	3	1	7
ENSG00000007923	215	2.441860465116279	2	1.1212127442293067	2	3	1	6
ENSG00000228750	215	2.441860465116279	2	1.1212127442293067	2	3	1	6
ENSG00000237436	215	2.441860465116279	2	1.1212127442293067	2	3	1	6
ENSG00000263189	215	2.441860465116279	2	1.1212127442293067	2	3	1	7
ENSG00000083845	215	2.558139534883721	2	1.1212127442293067	2	3	1	6
ENSG00000269855	215	2.558139534883721	2	1.1212127442293067	2	3	1	6
ENSG00000260386	215	2.613953488372093	2	1.121077042912001	2	3	1	8
ENSG00000223907	215	2.613953488372093	2	1.121077042912001	2	3	1	8
ENSG00000035720	215	2.386046511627907	2	1.121077042912001	2	3	0	7
ENSG00000279464	215	2.386046511627907	2	1.121077042912001	2	3	0	7
ENSG00000033178	215	2.386046511627907	2	1.121077042912001	2	3	0	7
ENSG00000270257	215	2.386046511627907	2	1.121077042912001	2	3	0	7
ENSG00000248049	215	2.386046511627907	2	1.121077042912001	2	3	0	7
ENSG00000250656	215	2.386046511627907	2	1.121077042912001	2	3	0	7
ENSG00000270228	215	2.386046511627907	2	1.121077042912001	2	3	0	7
ENSG00000270292	215	2.386046511627907	2	1.121077042912001	2	3	0	7
ENSG00000153802	215	2.386046511627907	2	1.121077042912001	2	3	0	7
ENSG00000162641	215	2.702325581395349	2	1.121057655668605	2	3	1	6
ENSG00000274068	215	2.702325581395349	2	1.121057655668605	2	3	1	6
ENSG00000121957	215	2.702325581395349	2	1.121057655668605	2	3	1	6
ENSG00000236664	215	2.702325581395349	2	1.121057655668605	2	3	1	7
ENSG00000213962	215	2.702325581395349	2	1.121057655668605	2	3	1	7
ENSG00000188517	215	2.255813953488372	2	1.1210188801759462	2	3	1	8
ENSG00000228572	215	2.255813953488372	2	1.1210188801759462	2	3	0	6
ENSG00000182378	215	2.255813953488372	2	1.1210188801759462	2	3	0	6
ENSG00000178605	215	2.255813953488372	2	1.1210188801759462	2	3	0	6
ENSG00000226179	215	2.255813953488372	2	1.1210188801759462	2	3	0	6
ENSG00000167393	215	2.255813953488372	2	1.1210188801759462	2	3	0	6
ENSG00000268307	215	2.562790697674419	2	1.1209607144220302	2	3	1	6
ENSG00000171574	215	2.562790697674419	2	1.1209607144220302	2	3	1	6
ENSG00000232098	215	2.562790697674419	2	1.1209607144220302	2	3	1	6
ENSG00000268543	215	2.562790697674419	2	1.1209607144220302	2	3	1	6
ENSG00000268912	215	2.562790697674419	2	1.1209607144220302	2	3	1	6
ENSG00000131849	215	2.562790697674419	2	1.1209607144220302	2	3	1	6
ENSG00000269473	215	2.562790697674419	2	1.1209607144220302	2	3	1	6
ENSG00000249471	215	2.562790697674419	2	1.1209607144220302	2	3	1	6
ENSG00000083812	215	2.562790697674419	2	1.1209607144220302	2	3	1	6
ENSG00000083838	215	2.562790697674419	2	1.1209607144220302	2	3	1	6
ENSG00000269106	215	2.562790697674419	2	1.1209607144220302	2	3	1	6
ENSG00000083807	215	2.562790697674419	2	1.1209607144220302	2	3	1	6
ENSG00000252334	215	2.562790697674419	2	1.1209607144220302	2	3	1	6
ENSG00000265272	215	2.562790697674419	2	1.1209607144220302	2	3	1	6
ENSG00000273901	215	2.562790697674419	2	1.1209607144220302	2	3	1	6
ENSG00000119574	215	2.562790697674419	2	1.1209607144220302	2	3	1	6
ENSG00000264910	215	2.562790697674419	2	1.1209607144220302	2	3	1	6
ENSG00000130726	215	2.562790697674419	2	1.1209607144220302	2	3	1	6
ENSG00000275924	215	2.562790697674419	2	1.1209607144220302	2	3	1	6
ENSG00000130724	215	2.562790697674419	2	1.1209607144220302	2	3	1	6
ENSG00000130725	215	2.562790697674419	2	1.1209607144220302	2	3	1	6
ENSG00000267858	215	2.562790697674419	2	1.1209607144220302	2	3	1	6
ENSG00000099326	215	2.562790697674419	2	1.1209607144220302	2	3	1	6
ENSG00000213753	215	2.562790697674419	2	1.1209607144220302	2	3	1	6
ENSG00000268784	215	2.562790697674419	2	1.1209607144220302	2	3	1	6
ENSG00000269032	215	2.562790697674419	2	1.1209607144220302	2	3	1	6
ENSG00000136560	215	2.6790697674418604	2	1.1208637647912025	2	3	1	7
ENSG00000235724	215	2.6790697674418604	2	1.1208637647912025	2	3	1	7
ENSG00000227403	215	2.6790697674418604	2	1.1208637647912025	2	3	1	7
ENSG00000225813	215	2.6790697674418604	2	1.1208637647912025	2	3	1	7
ENSG00000115233	215	2.6790697674418604	2	1.1208637647912025	2	3	1	7
ENSG00000232320	215	2.6790697674418604	2	1.1208637647912025	2	3	1	7
ENSG00000221590	215	2.6790697674418604	2	1.1208637647912025	2	3	1	7
ENSG00000271924	215	2.6790697674418604	2	1.1208637647912025	2	3	1	7
ENSG00000136535	215	2.6790697674418604	2	1.1208637647912025	2	3	1	7
ENSG00000224076	215	2.6790697674418604	2	1.1208637647912025	2	3	1	7
ENSG00000251621	215	2.6790697674418604	2	1.1208637647912025	2	3	1	7
ENSG00000144290	215	2.6790697674418604	2	1.1208637647912025	2	3	1	7
ENSG00000280105	215	2.6790697674418604	2	1.1208637647912025	2	3	1	7
ENSG00000226121	215	2.6790697674418604	2	1.1208637647912025	2	3	1	7
ENSG00000238570	215	2.6790697674418604	2	1.1208637647912025	2	3	1	7
ENSG00000226946	215	2.6790697674418604	2	1.1208637647912025	2	3	1	7
ENSG00000235716	215	2.6790697674418604	2	1.1208637647912025	2	3	1	7
ENSG00000274743	215	2.6790697674418604	2	1.1208637647912025	2	3	1	7
ENSG00000253046	215	2.6790697674418604	2	1.1208637647912025	2	3	1	7
ENSG00000234732	215	2.6790697674418604	2	1.1208637647912025	2	3	1	7
ENSG00000197635	215	2.6790697674418604	2	1.1208637647912025	2	3	1	7
ENSG00000230918	215	2.6790697674418604	2	1.1208637647912025	2	3	1	7
ENSG00000231445	215	2.6790697674418604	2	1.1208637647912025	2	3	1	7
ENSG00000224674	215	2.6790697674418604	2	1.1208637647912025	2	3	1	7
ENSG00000233397	215	2.6790697674418604	2	1.1208637647912025	2	3	1	7
ENSG00000115947	215	2.6511627906976742	2	1.1208249825907934	2	3	1	6
ENSG00000265049	215	2.6511627906976742	2	1.1208249825907934	2	3	1	6
ENSG00000281469	215	2.6511627906976742	2	1.1208249825907934	2	3	1	6
ENSG00000281772	215	2.6511627906976742	2	1.1208249825907934	2	3	1	6
ENSG00000109475	215	2.2744186046511627	2	1.1207668067739462	2	3	1	8
ENSG00000198856	215	2.2744186046511627	2	1.1207668067739462	2	3	1	8
ENSG00000206601	215	2.2744186046511627	2	1.1207668067739462	2	3	1	8
ENSG00000164089	215	2.2744186046511627	2	1.1207668067739462	2	3	1	8
ENSG00000249257	215	2.2744186046511627	2	1.1207668067739462	2	3	1	8
ENSG00000250185	215	2.2744186046511627	2	1.1207668067739462	2	3	1	8
ENSG00000265522	215	2.2744186046511627	2	1.1207668067739462	2	3	1	8
ENSG00000183715	215	2.2744186046511627	2	1.1207668067739462	2	3	1	7
ENSG00000279497	215	2.2744186046511627	2	1.1207668067739462	2	3	1	7
ENSG00000255371	215	2.2744186046511627	2	1.1207668067739462	2	3	1	7
ENSG00000259038	215	2.074418604651163	2	1.1207668067739462	1	2	0	9
ENSG00000258185	215	2.432558139534884	2	1.1206892343204498	2	3	1	7
ENSG00000264077	215	2.432558139534884	2	1.1206892343204498	2	3	1	7
ENSG00000221534	215	2.427906976744186	2	1.1203982897857512	2	3	1	7
ENSG00000092853	215	2.841860465116279	3	1.1203788907970855	2	3.5	1	6
ENSG00000232335	215	2.841860465116279	3	1.1203788907970855	2	3.5	1	6
ENSG00000251377	215	2.1069767441860465	2	1.120204284781823	1	2	1	8
ENSG00000266244	215	2.1069767441860465	2	1.120204284781823	1	2	1	8
ENSG00000244544	215	2.1069767441860465	2	1.120204284781823	1	2	1	8
ENSG00000171053	215	2.2930232558139534	2	1.120204284781823	2	3	1	7
ENSG00000196844	215	2.2930232558139534	2	1.120204284781823	2	3	1	7
ENSG00000236027	215	2.2930232558139534	2	1.120204284781823	2	3	1	7
ENSG00000123610	215	2.655813953488372	2	1.1201848824334435	2	3	1	6
ENSG00000264684	215	2.655813953488372	2	1.1201848824334435	2	3	1	6
ENSG00000242113	215	2.655813953488372	2	1.1201848824334435	2	3	1	6
ENSG00000238812	215	2.344186046511628	2	1.1201848824334435	2	3	1	7
ENSG00000264676	215	2.344186046511628	2	1.1201848824334435	2	3	1	7
ENSG00000207049	215	2.344186046511628	2	1.1201848824334435	2	3	1	7
ENSG00000168505	215	2.344186046511628	2	1.1201848824334435	2	3	1	7
ENSG00000120907	215	1.916279069767442	2	1.1201072696790766	1	2	0	8
ENSG00000240519	215	1.916279069767442	2	1.1201072696790766	1	2	0	8
ENSG00000253813	215	1.916279069767442	2	1.1201072696790766	1	2	0	8
ENSG00000235112	215	2.3767441860465115	2	1.1200878656501854	2	3	1	8
ENSG00000126549	215	2.4232558139534883	2	1.1200878656501854	2	3	1	7
ENSG00000279857	215	2.4232558139534883	2	1.1200878656501854	2	3	1	7
ENSG00000205649	215	2.4232558139534883	2	1.1200878656501854	2	3	1	7
ENSG00000156642	215	2.3767441860465115	2	1.1200878656501854	2	3	1	7
ENSG00000249539	215	2.0511627906976746	2	1.1199908404630583	1	2	0	8
ENSG00000248924	215	2.269767441860465	2	1.119816173941507	2	3	1	9
ENSG00000236296	215	2.269767441860465	2	1.119816173941507	2	3	1	9
ENSG00000198682	215	2.130232558139535	2	1.119816173941507	2	3	0	7
ENSG00000278438	215	2.213953488372093	2	1.1194085127366626	2	3	1	8
ENSG00000151623	215	2.213953488372093	2	1.1194085127366626	2	3	1	8
ENSG00000250354	215	2.213953488372093	2	1.1194085127366626	2	3	1	8
ENSG00000006611	215	2.4139534883720932	2	1.1194085127366626	2	3	1	7
ENSG00000213270	215	2.4139534883720932	2	1.1194085127366626	2	3	1	7
ENSG00000258338	215	2.4139534883720932	2	1.1194085127366626	2	3	1	7
ENSG00000250997	215	2.0930232558139537	2	1.119369680116918	1	2	1	6
ENSG00000249425	215	2.0930232558139537	2	1.119369680116918	1	2	1	6
ENSG00000227832	215	2.7116279069767444	2	1.1193308461499643	2	3	1	6
ENSG00000226483	215	2.7116279069767444	2	1.1193308461499643	2	3	1	6
ENSG00000162636	215	2.7116279069767444	2	1.1193308461499643	2	3	1	6
ENSG00000162639	215	2.7116279069767444	2	1.1193308461499643	2	3	1	6
ENSG00000134186	215	2.7116279069767444	2	1.1193308461499643	2	3	1	6
ENSG00000223960	215	2.688372093023256	2	1.1193308461499643	2	3	1	7
ENSG00000180228	215	2.688372093023256	2	1.1193308461499643	2	3	1	7
ENSG00000204311	215	2.688372093023256	2	1.1193308461499643	2	3	1	7
ENSG00000238082	215	2.688372093023256	2	1.1193308461499643	2	3	1	7
ENSG00000079150	215	2.688372093023256	2	1.1193308461499643	2	3	1	7
ENSG00000116095	215	2.688372093023256	2	1.1193308461499643	2	3	1	7
ENSG00000237298	215	2.688372093023256	2	1.1193308461499643	2	3	1	7
ENSG00000155657	215	2.688372093023256	2	1.1193308461499643	2	3	1	7
ENSG00000270956	215	2.688372093023256	2	1.1193308461499643	2	3	1	7
ENSG00000270277	215	2.688372093023256	2	1.1193308461499643	2	3	1	7
ENSG00000279598	215	2.688372093023256	2	1.1193308461499643	2	3	1	7
ENSG00000271011	215	2.688372093023256	2	1.1193308461499643	2	3	1	7
ENSG00000270574	215	2.688372093023256	2	1.1193308461499643	2	3	1	7
ENSG00000271141	215	2.688372093023256	2	1.1193308461499643	2	3	1	7
ENSG00000271401	215	2.688372093023256	2	1.1193308461499643	2	3	1	7
ENSG00000267784	215	2.688372093023256	2	1.1193308461499643	2	3	1	7
ENSG00000163492	215	2.688372093023256	2	1.1193308461499643	2	3	1	7
ENSG00000238542	215	2.688372093023256	2	1.1193308461499643	2	3	1	7
ENSG00000231541	215	2.688372093023256	2	1.1193308461499643	2	3	1	7
ENSG00000252000	215	2.688372093023256	2	1.1193308461499643	2	3	1	7
ENSG00000211566	215	2.311627906976744	2	1.1193308461499643	2	3	1	7
ENSG00000048028	215	2.311627906976744	2	1.1193308461499643	2	3	1	7
ENSG00000256452	215	2.311627906976744	2	1.1193308461499643	2	3	1	7
ENSG00000255710	215	2.311627906976744	2	1.1193308461499643	2	3	1	7
ENSG00000201687	215	2.311627906976744	2	1.1193308461499643	2	3	1	7
ENSG00000149305	215	2.311627906976744	2	1.1193308461499643	2	3	1	7
ENSG00000254591	215	2.2883720930232556	2	1.1193308461499643	2	3	1	7
ENSG00000253961	215	2	2	1.119078392516865	1	2	1	8
ENSG00000121964	215	2.5906976744186045	2	1.1190395484413742	2	3	1	6
ENSG00000241367	215	2.4093023255813955	2	1.1190395484413742	2	3	0	6
ENSG00000165392	215	2.0093023255813955	2	1.1190395484413742	1	2	1	8
ENSG00000253579	215	2.0093023255813955	2	1.1190395484413742	1	2	1	8
ENSG00000281143	215	2.3674418604651164	2	1.119020125897987	2	3	1	7
ENSG00000261432	215	2.3674418604651164	2	1.119020125897987	2	3	1	7
ENSG00000225960	215	2.3674418604651164	2	1.119020125897987	2	3	1	7
ENSG00000238181	215	2.3674418604651164	2	1.119020125897987	2	3	0	7
ENSG00000119402	215	2.3674418604651164	2	1.119020125897987	2	3	0	7
ENSG00000214654	215	2.3674418604651164	2	1.119020125897987	2	3	0	7
ENSG00000270917	215	2.3674418604651164	2	1.119020125897987	2	3	0	7
ENSG00000095261	215	2.3674418604651164	2	1.119020125897987	2	3	0	7
ENSG00000226752	215	2.3674418604651164	2	1.119020125897987	2	3	0	7
ENSG00000119403	215	2.3674418604651164	2	1.119020125897987	2	3	0	7
ENSG00000056558	215	2.3674418604651164	2	1.119020125897987	2	3	0	7
ENSG00000223729	215	2.3674418604651164	2	1.119020125897987	2	3	1	7
ENSG00000279929	215	2.3674418604651164	2	1.119020125897987	2	3	1	7
ENSG00000186350	215	2.3674418604651164	2	1.119020125897987	2	3	1	7
ENSG00000278937	215	2.0697674418604652	2	1.1189812797998413	1	2	1	7
ENSG00000198890	215	2.7534883720930234	2	1.1189424323530834	2	3	1	6
ENSG00000250213	215	2.2465116279069766	2	1.1189424323530834	2	3	1	10
ENSG00000102055	215	2.2465116279069766	2	1.1189424323530834	2	3	1	7
ENSG00000254664	215	2.7348837209302324	2	1.1188453078350888	2	3	1	8
ENSG00000110367	215	2.3348837209302324	2	1.1188453078350888	2	3	1	7
ENSG00000278376	215	2.3348837209302324	2	1.1188453078350888	2	3	1	7
ENSG00000254478	215	2.3348837209302324	2	1.1188453078350888	2	3	1	7
ENSG00000254621	215	2.3348837209302324	2	1.1188453078350888	2	3	1	7
ENSG00000201535	215	2.3348837209302324	2	1.1188453078350888	2	3	1	7
ENSG00000147044	215	2.227906976744186	2	1.1187287472831948	1	3	1	7
ENSG00000083896	215	2.4046511627906977	2	1.1186510335012052	2	3	1	7
ENSG00000270647	215	2.1953488372093024	2	1.1186510335012052	1	3	1	7
ENSG00000270765	215	2.1953488372093024	2	1.1186510335012052	1	3	1	7
ENSG00000271447	215	2.1953488372093024	2	1.1186510335012052	1	3	1	7
ENSG00000271392	215	2.1953488372093024	2	1.1186510335012052	1	3	1	7
ENSG00000270806	215	2.1953488372093024	2	1.1186510335012052	1	3	1	7
ENSG00000215480	214	2.107476635514019	2	1.1186176021443275	1	3	1	7
ENSG00000205240	215	2.1023255813953488	2	1.1185538836809223	1	3	1	7
ENSG00000234655	215	2.1023255813953488	2	1.1185538836809223	1	3	1	7
ENSG00000229996	215	2.3069767441860467	2	1.1185344527043173	2	3	1	6
ENSG00000207603	215	2.5069767441860464	2	1.1185344527043173	2	3	1	7
ENSG00000229525	215	2.488372093023256	2	1.1184955897384175	2	3	1	7
ENSG00000175084	215	2.488372093023256	2	1.1184955897384175	2	3	1	7
ENSG00000234638	215	2.488372093023256	2	1.1184955897384175	2	3	1	7
ENSG00000280323	215	2.488372093023256	2	1.1184955897384175	2	3	1	7
ENSG00000072195	215	2.488372093023256	2	1.1184955897384175	2	3	1	7
ENSG00000227432	215	2.488372093023256	2	1.1184955897384175	2	3	1	7
ENSG00000268603	215	2.488372093023256	2	1.1184955897384175	2	3	1	7
ENSG00000144591	215	2.488372093023256	2	1.1184955897384175	2	3	1	7
ENSG00000228909	215	2.488372093023256	2	1.1184955897384175	2	3	1	7
ENSG00000266518	215	2.488372093023256	2	1.1184955897384175	2	3	1	7
ENSG00000225196	215	2.3627906976744186	2	1.118456725422148	2	3	1	6
ENSG00000252969	215	2.3627906976744186	2	1.118456725422148	2	3	1	6
ENSG00000048707	215	2.3627906976744186	2	1.118456725422148	2	3	1	6
ENSG00000280999	215	2.3627906976744186	2	1.118456725422148	2	3	1	6
ENSG00000239149	215	2.3627906976744186	2	1.118456725422148	2	3	1	6
ENSG00000229484	215	2.3627906976744186	2	1.118456725422148	2	3	1	6
ENSG00000162496	215	2.3627906976744186	2	1.118456725422148	2	3	1	6
ENSG00000221340	215	2.3627906976744186	2	1.118456725422148	2	3	1	6
ENSG00000276830	215	2.3627906976744186	2	1.118456725422148	2	3	1	6
ENSG00000272482	215	2.3627906976744186	2	1.118456725422148	2	3	1	6
ENSG00000204518	215	2.3627906976744186	2	1.118456725422148	2	3	1	6
ENSG00000226166	215	2.3627906976744186	2	1.118456725422148	2	3	1	6
ENSG00000226939	215	2.6372093023255814	2	1.118456725422148	2	3	1	6
ENSG00000229131	215	2.6372093023255814	2	1.118456725422148	2	3	1	6
ENSG00000206901	215	2.6372093023255814	2	1.118456725422148	2	3	1	6
ENSG00000250042	215	2.0372093023255813	2	1.118456725422148	1	2	0	8
ENSG00000272555	215	2.483720930232558	2	1.1184372927575807	2	3	1	7
ENSG00000115592	215	2.483720930232558	2	1.1184372927575807	2	3	1	7
ENSG00000232625	215	2.483720930232558	2	1.1184372927575807	2	3	1	7
ENSG00000115596	215	2.483720930232558	2	1.1184372927575807	2	3	1	7
ENSG00000135925	215	2.483720930232558	2	1.1184372927575807	2	3	1	7
ENSG00000228135	215	2.483720930232558	2	1.1184372927575807	2	3	1	7
ENSG00000200029	215	2.483720930232558	2	1.1184372927575807	2	3	1	7
ENSG00000235024	215	2.483720930232558	2	1.1184372927575807	2	3	1	7
ENSG00000224928	215	2.483720930232558	2	1.1184372927575807	2	3	1	7
ENSG00000171450	215	2.483720930232558	2	1.1184372927575807	2	3	1	7
ENSG00000236445	215	2.483720930232558	2	1.1184372927575807	2	3	1	7
ENSG00000163497	215	2.483720930232558	2	1.1184372927575807	2	3	1	7
ENSG00000163499	215	2.483720930232558	2	1.1184372927575807	2	3	1	7
ENSG00000198973	215	2.483720930232558	2	1.1184372927575807	2	3	1	7
ENSG00000224090	215	2.483720930232558	2	1.1184372927575807	2	3	1	7
ENSG00000181378	215	2.483720930232558	2	1.1184372927575807	2	3	1	7
ENSG00000163501	215	2.483720930232558	2	1.1184372927575807	2	3	1	7
ENSG00000264755	215	2.483720930232558	2	1.1184372927575807	2	3	1	7
ENSG00000272644	215	2.483720930232558	2	1.1184372927575807	2	3	1	7
ENSG00000187736	215	2.483720930232558	2	1.1184372927575807	2	3	1	7
ENSG00000280537	215	2.483720930232558	2	1.1184372927575807	2	3	1	7
ENSG00000240317	215	2.483720930232558	2	1.1184372927575807	2	3	1	7
ENSG00000213901	215	2.483720930232558	2	1.1184372927575807	2	3	1	7
ENSG00000115649	215	2.483720930232558	2	1.1184372927575807	2	3	1	7
ENSG00000144567	215	2.483720930232558	2	1.1184372927575807	2	3	1	7
ENSG00000158552	215	2.483720930232558	2	1.1184372927575807	2	3	1	7
ENSG00000115657	215	2.483720930232558	2	1.1184372927575807	2	3	1	7
ENSG00000198925	215	2.483720930232558	2	1.1184372927575807	2	3	1	7
ENSG00000221344	215	2.483720930232558	2	1.1184372927575807	2	3	1	7
ENSG00000163516	215	2.483720930232558	2	1.1184372927575807	2	3	1	7
ENSG00000163521	215	2.483720930232558	2	1.1184372927575807	2	3	1	7
ENSG00000232789	215	2.483720930232558	2	1.1184372927575807	2	3	1	7
ENSG00000123992	215	2.483720930232558	2	1.1184372927575807	2	3	1	7
ENSG00000231802	215	2.483720930232558	2	1.1184372927575807	2	3	1	7
ENSG00000227308	215	2.483720930232558	2	1.1184372927575807	2	3	1	7
ENSG00000223903	215	2.483720930232558	2	1.1184372927575807	2	3	1	7
ENSG00000260918	215	2.2837209302325583	2	1.1184372927575807	2	3	0	7
ENSG00000169019	215	2.2837209302325583	2	1.1184372927575807	2	3	0	7
ENSG00000145246	215	2.2837209302325583	2	1.1184372927575807	2	3	0	7
ENSG00000248254	215	2.2837209302325583	2	1.1184372927575807	2	3	0	7
ENSG00000213522	215	2.2837209302325583	2	1.1184372927575807	2	3	1	8
ENSG00000251081	215	2.2837209302325583	2	1.1184372927575807	2	3	1	8
ENSG00000252470	215	2.2837209302325583	2	1.1184372927575807	2	3	1	8
ENSG00000139209	215	2.2837209302325583	2	1.1184372927575807	2	3	1	7
ENSG00000183579	215	2.4790697674418603	2	1.1183595587226831	2	3	1	7
ENSG00000235786	215	2.4790697674418603	2	1.1183595587226831	2	3	1	7
ENSG00000184945	214	2.317757009345794	2	1.1183331899648374	2	3	1	6
ENSG00000274977	214	2.317757009345794	2	1.1183331899648374	2	3	1	6
ENSG00000256167	214	2.317757009345794	2	1.1183331899648374	2	3	1	7
ENSG00000255870	214	2.317757009345794	2	1.1183331899648374	2	3	1	7
ENSG00000257101	214	2.317757009345794	2	1.1183331899648374	2	3	1	7
ENSG00000225911	215	2.474418604651163	2	1.118262383580327	2	3	1	7
ENSG00000212312	215	2.6697674418604653	2	1.118145762261784	2	3	1	7
ENSG00000128253	215	2.4651162790697674	2	1.1180096886816724	2	3	1	7
ENSG00000270976	215	2.7581395348837208	2	1.1178735985379535	2	3	1	6
ENSG00000233449	215	2.7581395348837208	2	1.1178735985379535	2	3	1	6
ENSG00000232551	215	2.7581395348837208	2	1.1178735985379535	2	3	1	6
ENSG00000237460	215	2.7581395348837208	2	1.1178735985379535	2	3	1	6
ENSG00000229143	215	2.641860465116279	2	1.1178735985379535	2	3	1	6
ENSG00000121989	215	2.641860465116279	2	1.1178735985379535	2	3	1	6
ENSG00000212389	215	2.641860465116279	2	1.1178735985379535	2	3	1	6
ENSG00000223911	215	2.641860465116279	2	1.1178735985379535	2	3	1	6
ENSG00000266640	215	2.5441860465116277	2	1.117679155302144	2	3	1	6
ENSG00000249818	215	2.1116279069767443	2	1.1176597091180238	1	2	1	8
ENSG00000248991	215	2.1116279069767443	2	1.1176597091180238	1	2	1	8
ENSG00000251249	215	2.1116279069767443	2	1.1176597091180238	1	2	1	8
ENSG00000253077	215	2.1116279069767443	2	1.1176597091180238	1	2	1	8
ENSG00000245954	215	2.1116279069767443	2	1.1176597091180238	1	2	1	8
ENSG00000250706	215	2.1116279069767443	2	1.1176597091180238	1	2	1	8
ENSG00000253832	215	1.9116279069767441	2	1.1176597091180238	1	2	0	8
ENSG00000199620	215	1.9116279069767441	2	1.1176597091180238	1	2	0	8
ENSG00000249213	215	1.9116279069767441	2	1.1176597091180238	1	2	0	8
ENSG00000221914	215	1.9116279069767441	2	1.1176597091180238	1	2	0	8
ENSG00000228451	215	1.9116279069767441	2	1.1176597091180238	1	2	0	8
ENSG00000104765	215	1.9116279069767441	2	1.1176597091180238	1	2	0	8
ENSG00000253430	215	1.9116279069767441	2	1.1176597091180238	1	2	0	8
ENSG00000251203	215	1.9116279069767441	2	1.1176597091180238	1	2	0	8
ENSG00000254362	215	1.9116279069767441	2	1.1176597091180238	1	2	0	8
ENSG00000240694	215	1.9116279069767441	2	1.1176597091180238	1	2	0	8
ENSG00000092964	215	1.9116279069767441	2	1.1176597091180238	1	2	0	8
ENSG00000253208	215	1.9116279069767441	2	1.1176597091180238	1	2	0	8
ENSG00000217624	215	2.2232558139534886	2	1.117581920997863	1	3	1	7
ENSG00000242559	215	2.2232558139534886	2	1.117581920997863	1	3	1	7
ENSG00000171659	215	2.2232558139534886	2	1.117581920997863	1	3	1	7
ENSG00000138801	215	2.2790697674418605	2	1.1175235763543827	2	3	1	8
ENSG00000110484	215	2.7209302325581395	2	1.1175235763543827	2	3	1	8
ENSG00000238262	215	2.2790697674418605	2	1.1175235763543827	2	3	1	7
ENSG00000279090	215	2.2790697674418605	2	1.1175235763543827	2	3	1	7
ENSG00000165025	215	2.4511627906976745	2	1.1174846782330545	2	3	1	8
ENSG00000234192	215	2.1488372093023256	2	1.1174846782330545	2	3	0	7
ENSG00000257043	215	2.4511627906976745	2	1.1174846782330545	2	3	1	7
ENSG00000151117	215	2.4511627906976745	2	1.1174846782330545	2	3	1	7
ENSG00000179057	215	2.4511627906976745	2	1.1174846782330545	2	3	1	7
ENSG00000254966	215	2.4511627906976745	2	1.1174846782330545	2	3	1	7
ENSG00000110786	215	2.4511627906976745	2	1.1174846782330545	2	3	1	7
ENSG00000224467	215	2.6744186046511627	2	1.1174263285121975	2	3	1	7
ENSG00000274689	215	2.6744186046511627	2	1.1174263285121975	2	3	1	7
ENSG00000115263	215	2.6744186046511627	2	1.1174263285121975	2	3	1	7
ENSG00000236841	215	2.6744186046511627	2	1.1174263285121975	2	3	1	7
ENSG00000078098	215	2.6744186046511627	2	1.1174263285121975	2	3	1	7
ENSG00000115267	215	2.6744186046511627	2	1.1174263285121975	2	3	1	7
ENSG00000115271	215	2.6744186046511627	2	1.1174263285121975	2	3	1	7
ENSG00000126878	215	2.3255813953488373	2	1.1174263285121975	2	3	1	10
